region-centroid-col,region-centroid-row,region-pixel-count,short-line-density-5,short-line-density-2,vedge-mean,vegde-sd,hedge-mean,hedge-sd,intensity-mean,rawred-mean,rawblue-mean,rawgreen-mean,exred-mean,exblue-mean,exgreen-mean,value-mean,saturation-mean,hue-mean,outcome
186.0,98.0,9.0,?,0.0,1.27778,1.18165,5.94444,3.0798,33.963,31.0,41.0,29.8889,-8.88889,21.1111,-12.2222,41.0,0.265698,-1.96031,0
143.0,186.0,9.0,0.0,?,2.33333,2.319,2.77778,2.5268900000000003,54.963,49.1111,67.8889,47.8889,-17.5556,38.7778,?,67.8889,0.29625100000000004,-2.02862,0
48.0,173.0,9.0,0.0,0.0,1.16667,1.06979,1.44444,1.6420400000000002,19.2222,16.4444,16.4444,24.7778,-8.33333,-8.33333,16.6667,?,?,?,0
?,44.0,9.0,0.0,0.0,2.16667,2.38889,2.38889,1.5296299999999998,18.7407,?,25.2222,13.6667,-4.22222,19.4444,-15.2222,25.2222,0.4576810000000001,-1.75373,1
61.0,202.0,9.0,0.0,0.0,2.27778,1.87873,1.88889,1.0037,?,55.0,76.0,53.8889,-19.8889,43.1111,-23.2222,76.0,0.293527,-2.04354,0
125.0,56.0,9.0,0.0,0.0,2.66667,3.64444,2.72222,?,28.6296,26.1111,37.6667,22.1111,-7.555560000000002,27.1111,-19.5556,37.6667,0.41394,-1.81991,1
?,?,9.0,0.0,0.0,4.83333,4.57408,1.27778,1.06284,65.8889,59.3333,79.2222,59.1111,-19.6667,40.0,-20.3333,79.2222,0.25706,-2.07216,0
136.0,77.0,9.0,0.222222,?,1.88889,1.4963,3.05556,5.618519999999998,26.4074,24.5556,34.4444,20.2222,-5.55556,24.1111,-18.5556,?,0.413217,-1.7688700000000002,1
81.0,126.0,9.0,0.0,0.111111,1.94444,1.12963,1.05556,0.285185,2.96296,0.555556,6.555560000000002,1.77778,-7.22222,10.7778,-3.55556,6.555560000000002,0.935706,-2.2891,0
?,?,9.0,?,0.111111,2.44444,2.09408,2.33333,2.13958,122.593,112.0,?,118.889,-31.7778,?,-11.1111,136.889,?,-2.38466,0
?,?,9.0,0.0,0.0,0.8888870000000001,0.16296300000000002,0.722221,0.107408,126.444,?,141.667,121.444,-30.6667,45.6667,-15.0,141.667,0.179483,-2.30766,0
44.0,123.0,9.0,?,0.0,1.05556,0.996296,1.0,0.8444440000000001,1.48148,0.222222,3.66667,0.555556,-3.77778,6.555560000000002,-2.77778,3.66667,0.961905,-2.16176,0
101.0,72.0,9.0,0.0,0.0,2.5,4.74444,1.77778,6.29629,26.4815,23.5556,35.7778,?,-8.77778,27.8889,-19.1111,?,?,-1.84616,1
118.0,126.0,9.0,0.0,0.0,0.666667,0.4,1.83333,2.12222,20.5556,16.1111,28.6667,16.8889,-13.3333,24.3333,-11.0,28.6667,0.437078,-2.1588,0
165.0,?,9.0,0.0,0.0,0.888891,0.474074,?,0.474074,93.4074,79.0,118.0,83.2222,?,?,-30.5556,118.0,0.330418,-2.20776,0
66.0,160.0,9.0,0.0,0.0,3.0,4.04445,2.77778,0.429629,22.8519,18.2222,31.5556,18.7778,-13.8889,?,-12.2222,31.5556,0.4260140000000001,-2.13873,0
159.0,105.0,9.0,0.0,0.0,0.555556,?,4.0,1.82574,26.7407,22.5556,34.0,23.6667,-12.5556,21.7778,-9.22222,34.0,0.337494,-2.19241,0
222.0,131.0,9.0,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80.0,77.0,9.0,0.0,0.0,1.38889,1.06284,0.666667,0.557774,59.1111,51.1111,74.0,52.2222,-24.0,?,?,74.0,0.31069,-2.14305,0
193.0,125.0,9.0,0.0,?,5.05556,2.55096,1.94444,?,?,32.3333,47.5556,32.4444,-15.3333,30.3333,-15.0,47.5556,0.321825,-2.10069,0
170.0,189.0,9.0,?,0.0,2.27778,1.32358,2.44444,?,51.1111,45.7778,63.3333,?,-16.0,36.6667,-20.6667,63.3333,0.301346,-2.00893,0
?,189.0,9.0,0.0,0.0,2.55555,2.87407,4.5,15.3667,31.9259,29.0,38.5556,28.2222,-8.77778,19.8889,-11.1111,38.5556,0.262981,-2.02223,0
16.0,117.0,9.0,0.0,0.0,?,0.151852,0.5,0.211111,5.88889,6.888889999999999,7.444439999999998,3.33333,3.0,4.66667,?,7.444439999999998,0.553571,-1.17969,1
226.0,233.0,9.0,0.0,0.0,2.77778,1.31852,1.77778,1.0963,11.7037,8.33333,11.0,15.7778,-10.1111,-2.11111,12.2222,?,0.473944,2.47661,0
218.0,147.0,9.0,0.0,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,?,0.0,0.0,?,0.0,0
7.0,90.0,9.0,0.0,0.0,1.27778,0.854184,2.44444,2.01843,4.66667,2.55556,5.77778,5.66667,-6.33333,3.33333,3.0,6.22222,0.6653439999999999,-3.04418,0
192.0,239.0,9.0,0.111111,0.0,2.5,2.43333,2.27778,1.30741,15.1481,12.2222,14.5556,18.6667,-8.77778,-1.77778,10.5556,?,0.344304,2.48244,0
239.0,143.0,9.0,0.0,?,0.333333,?,0.666667,0.13333299999999998,4.51852,6.11111,5.44444,2.0,4.77778,2.77778,-7.555560000000002,6.11111,0.674074,-0.87829,1
247.0,115.0,9.0,0.0,0.0,?,1.80944,1.38889,1.3066799999999998,28.8519,24.8889,36.7778,?,-11.8889,23.7778,-11.8889,36.7778,0.331663,-2.09439,0
169.0,131.0,9.0,0.0,0.0,2.38889,1.86687,9.22222,2.11521,35.7037,30.6667,45.7778,30.6667,-15.1111,30.2222,-15.1111,45.7778,?,-2.0891900000000003,0
141.0,17.0,9.0,0.111111,0.222222,?,4.4493,?,2.319,?,40.3333,54.0,39.4444,-12.7778,?,-15.4444,?,0.26818600000000004,-2.03005,0
88.0,?,9.0,0.0,0.0,1.05556,0.827758,?,0.772203,104.889,92.5556,123.444,98.6667,?,?,-18.6667,123.444,0.250204,?,0
206.0,12.0,9.0,0.0,?,2.61111,?,4.5,3.3582400000000003,11.4444,8.44444,17.6667,8.22222,-9.0,?,?,17.6667,0.543775,-2.06448,0
225.0,90.0,?,0.0,0.0,0.388889,0.250924,0.555556,0.45542,6.59259,4.66667,11.2222,3.88889,-5.77778,13.8889,-8.11111,11.2222,0.651153,-1.98747,0
51.0,141.0,9.0,0.0,0.0,0.555556,0.118518,0.222222,0.074074,0.703704,0.333333,1.77778,0.0,-1.11111,3.22222,-2.11111,1.77778,0.8888889999999999,-1.92122,0
94.0,224.0,9.0,0.0,0.0,1.38889,1.84074,0.944444,0.551852,13.4444,10.0,11.8889,18.4444,-10.3333,-4.66667,15.0,18.4444,0.457643,2.32811,0
119.0,115.0,9.0,0.0,0.111111,?,1.57292,5.0,2.93636,7.555560000000002,3.55556,12.8889,6.22222,-12.0,16.0,-4.0,12.8889,0.767235,-2.39099,0
115.0,?,9.0,0.0,0.0,0.722223,0.062963,1.22222,0.474075,127.074,116.333,142.444,122.444,-32.2222,46.1111,-13.8889,142.444,0.183242,-2.33602,0
30.0,102.0,9.0,0.0,0.0,1.22222,0.118518,1.33333,?,20.2593,?,25.0,15.4444,0.222222,14.2222,?,25.0,0.381059,-1.5551,1
?,?,9.0,0.0,0.0,0.8888889999999999,0.207406,?,0.355555,99.6667,85.6667,121.444,91.8889,-42.0,65.3333,-23.3333,121.444,0.294583,?,0
53.0,176.0,9.0,0.0,0.0,1.94445,0.879815,1.55556,1.99629,50.2963,45.4444,62.1111,43.3333,-14.5556,35.4444,-20.8889,62.1111,0.302421,-1.97757,0
212.0,48.0,9.0,0.0,0.0,0.555555,0.251852,0.555555,0.074074,122.37,?,138.111,116.778,-30.4444,?,-16.7778,138.111,0.187362,-2.2786,0
50.0,50.0,9.0,?,0.0,0.777777,0.655462,0.77778,?,124.111,113.111,140.889,118.333,-33.0,?,-17.3333,140.889,0.197162,-2.28828,0
?,?,9.0,0.0,0.0,?,0.60741,0.777779,0.429629,103.259,88.7778,126.333,94.6667,-43.4444,69.2222,-25.7778,126.333,0.297205,-2.25722,0
84.0,134.0,?,0.0,0.0,0.444444,0.118518,0.722222,0.151852,2.11111,1.0,4.66667,0.666667,-3.33333,7.66667,-4.33333,4.66667,0.874074,-2.01314,0
22.0,125.0,9.0,0.0,0.0,2.27778,1.80637,2.44444,1.3444,58.2222,50.2222,73.7778,50.6667,-24.0,46.6667,-22.6667,73.7778,?,-2.11272,0
?,?,9.0,?,0.0,0.777777,?,?,0.583728,110.37,97.6667,128.111,105.333,-38.1111,53.2222,-15.1111,128.111,0.237567,-2.35727,0
194.0,118.0,9.0,0.0,0.0,0.444445,0.118518,0.444445,0.16296300000000002,6.25926,7.555560000000002,7.66667,?,3.88889,4.22222,-8.11111,7.77778,?,-1.0762,1
114.0,102.0,9.0,0.0,0.0,1.11111,1.22963,1.16667,0.8777780000000001,4.03704,1.0,8.44444,?,-9.11111,13.2222,-4.11111,8.44444,0.8912180000000001,-2.31611,0
191.0,162.0,?,0.0,?,2.61111,1.88518,14.1667,210.922,?,34.8889,50.1111,37.8889,-18.2222,27.4444,-9.22222,50.6667,0.298124,-2.55568,0
37.0,189.0,9.0,0.0,0.0,1.38889,1.48518,5.72222,23.8852,?,?,36.3333,26.5556,-8.66667,19.0,-10.3333,36.3333,0.265248,-2.05028,0
?,47.0,9.0,0.0,0.0,1.22222,0.607409,1.55556,0.829628,123.852,114.111,139.778,117.667,-29.2222,47.7778,-18.5556,?,0.18354,-2.23989,0
54.0,140.0,9.0,0.111111,0.0,0.722222,0.443053,1.77778,1.04704,8.33333,?,14.0,7.22222,-13.6667,17.0,-3.33333,14.0,0.73447,-2.44232,0
251.0,195.0,?,0.0,0.0,?,2.8784,3.83333,2.35467,47.9259,42.5556,59.2222,42.0,?,33.8889,-17.7778,59.2222,0.291875,-2.05673,0
29.0,78.0,9.0,0.0,0.0,?,0.699206,2.61111,2.3229900000000003,69.7407,59.6667,88.4444,61.1111,-30.2222,?,-25.8889,88.4444,0.325487,-2.14554,0
151.0,129.0,?,0.0,?,?,8.14157,0.722222,0.827758,32.037,27.5556,41.1111,27.4444,-13.4444,27.2222,-13.7778,41.1111,0.338407,-2.0788,0
224.0,?,9.0,0.0,0.0,1.33333,0.966091,1.0,0.632455,123.222,111.444,?,118.222,-35.3333,50.3333,-15.0,140.0,0.20392,-2.34338,0
?,87.0,9.0,0.0,0.0,1.22222,0.474069,0.777779,0.207406,?,127.889,146.444,131.889,-22.5556,?,-10.5556,146.444,0.12657100000000002,-2.31287,0
93.0,195.0,9.0,0.0,0.0,1.83333,1.20646,4.05556,2.12307,61.5926,54.6667,76.6667,53.4444,?,45.2222,-24.4444,76.6667,0.305593,-2.0371200000000003,0
199.0,140.0,9.0,0.0,0.0,0.444444,0.251852,0.5,0.388889,6.0,7.444439999999998,6.888889999999999,3.66667,4.33333,2.66667,-7.0,7.555560000000002,0.513889,-0.91962,1
99.0,149.0,9.0,0.0,0.0,?,4.57777,2.11111,1.58518,21.3704,16.6667,30.0,17.4444,-14.1111,25.8889,-11.7778,30.0,0.445172,-2.1417900000000003,0
217.0,73.0,9.0,0.0,0.0,0.8888889999999999,0.785185,1.72222,0.8629620000000001,4.85185,1.77778,9.66667,?,-9.22222,14.4444,-5.22222,9.66667,?,-2.26818,0
4.0,201.0,9.0,0.0,0.222222,2.72222,1.67885,5.22222,3.1245700000000003,53.7037,47.1111,67.2222,46.7778,-19.7778,40.5556,-20.7778,67.2222,0.308859,-2.07523,0
76.0,198.0,9.0,0.0,0.0,1.77778,1.2049299999999998,1.5,0.691214,14.5556,12.1111,11.7778,19.7778,-7.33333,-8.33333,15.6667,19.7778,0.411573,2.05567,0
78.0,186.0,9.0,0.0,0.0,2.83333,2.12222,3.55556,4.2074099999999985,35.2963,31.2222,?,30.7778,-12.2222,?,-13.5556,43.8889,0.302286,-2.06012,0
150.0,158.0,9.0,0.0,0.0,2.16667,1.63333,1.38889,0.4185180000000001,8.44444,7.0,12.2222,6.11111,-4.33333,11.3333,-7.0,?,0.5030859999999999,-1.94345,0
108.0,144.0,9.0,0.0,0.0,0.388889,0.151852,0.222222,0.074074,0.962963,0.0,2.88889,0.0,-2.88889,5.77778,-2.88889,?,1.0,-2.0944,0
48.0,83.0,9.0,0.0,0.0,2.27778,4.01852,2.33333,1.6888900000000002,6.25926,?,11.8889,4.66667,-12.1111,16.8889,-4.77778,11.8889,0.82735,-2.345,0
229.0,104.0,9.0,0.0,?,0.5,0.547722,2.83333,2.04124,19.7778,?,26.1111,16.8889,-10.3333,19.0,-8.66667,26.1111,0.375532,-2.15064,0
?,249.0,9.0,0.0,0.0,2.0,1.28889,1.5,0.611111,14.7407,10.7778,15.3333,18.1111,-11.8889,1.77778,10.1111,18.1111,0.406212,?,0
7.0,34.0,9.0,0.0,0.0,2.0,3.68889,1.5,2.03333,20.3333,18.2222,27.8889,14.8889,-6.33333,22.6667,-16.3333,27.8889,0.466345,?,1
34.0,242.0,9.0,0.0,0.0,1.61111,1.63865,2.44444,1.10889,14.8148,11.3333,15.6667,17.4444,-10.4444,2.55556,7.888889999999999,17.4444,0.353161,2.83561,0
140.0,125.0,9.0,0.0,0.0,0.277778,0.062963,0.666667,0.311111,6.18518,7.33333,7.66667,3.55556,3.44444,4.44444,-7.888889999999999,?,0.545635,-1.12182,1
211.0,107.0,9.0,0.111111,0.0,2.55556,2.25185,2.05556,2.81852,16.7407,11.7778,?,12.6667,-14.8889,27.1111,-12.2222,25.7778,0.5471729999999999,-2.15946,0
204.0,194.0,9.0,0.0,0.0,2.61111,1.92546,5.11111,3.4167300000000003,41.037,37.0,49.7778,36.3333,-12.1111,26.2222,-14.1111,49.7778,0.275415,-2.0452,0
190.0,186.0,9.0,0.0,0.111111,2.72222,2.24516,6.05556,2.81596,50.0741,45.6667,60.2222,?,-13.2222,30.4444,?,?,0.266195,-2.02881,0
241.0,137.0,9.0,0.0,?,4.27778,?,3.83333,?,?,2.55556,9.0,3.44444,-7.33333,12.0,-4.66667,9.0,0.8374780000000001,-2.19397,0
206.0,57.0,9.0,0.0,0.0,?,0.196297,0.8888889999999999,0.340743,?,111.333,139.0,116.667,?,50.0,-17.0,139.0,?,?,0
24.0,58.0,9.0,?,0.0,0.8888889999999999,0.16296300000000002,1.38889,2.28519,20.9259,20.0,27.3333,15.4444,-2.77778,19.2222,?,27.3333,0.4347430000000001,-1.68507,1
14.0,146.0,9.0,0.111111,0.0,0.8888889999999999,0.474074,1.11111,0.740741,10.5926,8.0,15.6667,8.11111,-7.77778,15.2222,-7.444439999999998,15.6667,0.487864,-2.10891,0
76.0,?,9.0,0.0,0.0,2.77778,0.7793640000000001,?,2.8829,56.3704,50.4444,69.6667,49.0,-17.7778,39.8889,-22.1111,69.6667,0.296836,-2.02117,0
